BW 1,Delay 1, PL 1, BW 2, Delay 2, PL 2
0.92,102,6.52,0.91,188,2.58
0.89,70,2.47,0.94,80,3.93
0.78,78,0.92,1,36,5.48
0.59,55,0.83,0.91,122,1.97
0.57,102,0.49,1.1,120,2.91
0.72,67,2.38,1.05,75,1.02
0.71,172,2.02,1.04,19,4.88
0.89,13,1.84,1.17,16,0.66
0.53,34,0.48,0.95,168,6.12
0.97,121,1.3,0.98,133,6.9
0.99,10,0.49,1.08,45,1.41
0.86,91,0.95,0.9,132,0.65
0.87,167,1.7,1.07,64,4.4
0.51,172,0.66,0.88,54,1.64
0.53,53,1.1,0.94,137,8.8
0.99,117,0.69,1.07,196,0.11
0.54,46,2.57,1.11,105,1.73
0.95,149,6.16,1.04,90,0.74
0.55,46,3.01,1.19,136,1.69
0.87,93,5.01,0.81,117,4.29
0.53,118,1.73,1.11,108,7.77
0.75,146,1.39,1.04,33,2.91
0.81,170,0.53,0.83,78,2.07
0.62,190,0.59,1.01,52,6.21
0.92,166,1.14,0.9,9,0.26
0.64,63,0.1,0.92,71,0
0.96,13,2.01,1.1,2,3.89
0.84,66,7.22,1.17,108,0.28
0.81,194,0.58,1.06,191,0.02
0.95,47,0.38,1.09,73,0.02
0.78,91,0.84,0.87,116,3.16
0.51,58,0.91,0.91,22,1.99
0.74,136,0.5,1.08,170,1.9
0.55,189,0.71,0.94,131,1.49
0.57,143,3.47,0.81,103,2.13
0.62,152,0.88,1.06,196,0.52
0.95,49,0.78,1.14,29,2.22
0.91,120,0.05,0.85,118,0.35
0.57,117,1.99,1.18,66,0.01
0.88,21,1.38,0.9,56,8.12
0.85,177,8.31,0.85,103,0.79
0.51,132,1.97,1.14,186,2.33
0.67,137,0.08,0.83,90,0.62
0.91,14,0.7,1.17,185,6.4
0.55,82,7.35,0.87,199,0.45
0.88,153,0,1.12,164,0
0.7,92,2.93,0.95,128,2.07
0.53,69,0.92,1.04,31,0.28
0.63,14,0.34,1.02,11,0.06
0.53,200,1.68,0.97,194,5.62
0.69,126,4.1,1.17,45,3
0.98,108,0.65,1.09,184,1.05
0.79,8,3.94,1.01,64,0.86
0.53,126,0.64,1.16,191,1.36
0.71,66,6.77,1.12,95,0.73
0.71,177,4.4,1.05,151,4.2
0.52,106,0.13,1.07,147,0.07
0.54,140,0.77,0.97,48,8.13
0.78,86,0.32,1.01,42,0.98
0.77,94,1.13,0.89,153,0.87
0.89,145,0.88,0.88,132,5.32
0.99,127,1.68,1.02,151,6.22
0.77,126,2.66,1.12,93,4.04
0.65,47,2.16,1.06,122,1.24
0.53,180,0.93,0.8,71,5.97
0.53,0,2.84,1.05,197,3.36
0.69,83,0.8,1.02,81,5.5
0.65,51,1.66,1.07,84,4.74
0.64,91,1.62,1.09,164,0.08
0.88,52,0.18,0.87,18,1.62
0.89,186,0,1.15,51,0.2
0.9,75,5.66,1.17,80,3.74
0.72,40,2.48,0.97,152,1.62
0.86,33,3.63,0.87,121,0.07
0.68,61,5.61,0.96,8,2.99
0.83,112,4.48,0.92,41,1.22
0.91,80,0.37,1.05,172,1.63
0.56,169,0.56,0.98,180,4.14
0.93,181,1.45,1.18,146,5.05
0.68,113,4.26,0.91,153,2.04
0.96,57,2.67,0.83,157,0.63
0.75,101,6.91,1,36,1.49
0.62,5,6.96,1.04,116,0.34
0.64,5,2.19,1.15,98,6.51
0.75,10,3.63,0.9,24,2.17
0.5,102,6.31,0.94,116,0.49
0.73,72,2.62,0.9,116,3.38
0.83,19,3.76,1.03,24,5.84
0.63,40,1.28,0.85,34,1.22
0.6,62,0.75,1.18,87,8.55
0.96,6,4.99,0.85,58,2.51
0.74,80,3.91,0.89,56,2.49
0.83,108,0.89,0.82,67,0.11
0.88,102,6.2,1.11,60,1.2
0.92,47,6.02,1.02,110,3.78
0.71,194,1.36,1.18,151,7.74
0.81,155,0.42,1.02,42,1.18
0.7,21,5.44,0.99,142,3.96
0.77,72,0.22,0.99,131,2.88
0.99,170,4.03,1.16,90,0.07
0.59,173,1.49,0.81,16,0.71
0.78,187,1.92,1.17,150,0.88
0.76,30,0.85,0.81,83,2.45
0.71,119,0.51,0.85,190,6.79
0.65,116,0.1,1.1,45,0.1
0.79,156,1.74,0.92,7,2.66
0.78,166,1.9,0.91,14,0.6
0.64,42,0.68,1.04,174,4.42
0.52,17,0.02,0.84,124,0.18
0.8,66,4.68,0.83,20,4.92
0.63,41,0.88,1,176,4.52
0.54,118,2.04,1.12,194,6.56
0.77,54,0.16,1.01,142,1.54
0.87,86,3.5,0.86,13,0.8
0.86,180,9.64,0.86,124,0.16
0.92,190,0.43,1.02,157,4.07
0.9,32,0.79,1.19,73,8.11
0.83,196,5.3,1.17,90,1
0.68,156,3.49,0.85,186,2.81
0.85,145,0.23,0.9,9,4.77
0.59,5,2.55,1.12,80,5.75
0.93,117,0.17,0.81,66,3.73
0.97,196,1.65,1.11,92,4.05
0.61,69,3.98,0.99,144,4.32
0.95,100,0.09,1.11,73,0.11
0.68,59,1.55,0.9,52,1.75
0.8,12,4.54,1.1,108,1.36
0.94,190,3.06,0.86,181,5.74
0.75,30,4.65,1.11,126,1.15
